component,season,game_id,team,adapter_prediction,saved_prediction
sp_defense_improvement,2025,401754567,Stanford,1.698026029503365,1.698026029503365
sp_defense_improvement,2025,401754572,Stanford,-0.7263761092262445,-0.7263761092262445
sp_defense_improvement,2025,401754582,Stanford,-0.2574947079463889,-0.2574947079463889
sp_defense_improvement,2025,401754588,Stanford,0.8745051235408559,0.8745051235408559
sp_defense_improvement,2025,401754599,Stanford,1.6676114079907818,1.6676114079907818
sp_defense_improvement,2025,401754614,Stanford,-1.2034061784107517,-1.2034061784107517
sp_defense_improvement,2025,401754618,Syracuse,-0.060314252878907015,-0.060314252878907
sp_defense_improvement,2025,401754537,Syracuse,0.4219714074459732,0.4219714074459732
sp_defense_improvement,2025,401754545,Syracuse,-1.802063936004125,-1.802063936004125
sp_defense_improvement,2025,401754555,Syracuse,-0.48664243063354906,-0.486642430633549
sp_defense_improvement,2025,401754568,Syracuse,0.16462950432902526,0.1646295043290252
sp_defense_improvement,2025,401754571,Syracuse,-1.350506767345013,-1.350506767345013
sp_defense_improvement,2025,401754575,Syracuse,-0.16890065630479772,-0.1689006563047977
sp_defense_improvement,2025,401754587,Syracuse,-0.27933362716142063,-0.2793336271614206
sp_defense_improvement,2025,401754604,Syracuse,-3.032030673248033,-3.032030673248033
sp_defense_improvement,2025,401754608,Syracuse,-0.11048505296750578,-0.1104850529675057
sp_defense_improvement,2025,401754636,TCU,0.018001840836286247,0.0180018408362862
sp_defense_improvement,2025,401756902,TCU,0.013498696259729397,0.0134986962597293
sp_defense_improvement,2025,401756914,TCU,-0.07369595499275132,-0.0736959549927513
sp_defense_improvement,2025,401756919,TCU,-1.3637106171260367,-1.3637106171260367
sp_defense_improvement,2025,401756927,TCU,-0.5605983609934526,-0.5605983609934526
sp_defense_improvement,2025,401756935,TCU,0.9363736171633467,0.9363736171633468
sp_defense_improvement,2025,401756944,TCU,0.6829965302577632,0.6829965302577632
sp_defense_improvement,2025,401756950,TCU,-1.245169087158016,-1.245169087158016
sp_defense_improvement,2025,401756957,TCU,1.4263492843665249,1.4263492843665249
sp_defense_improvement,2025,401756967,TCU,0.44399627250494667,0.4439962725049466
sp_defense_improvement,2025,401752703,Temple,-0.5946310330668413,-0.5946310330668413
sp_defense_improvement,2025,401754542,Temple,-1.2037341713748255,-1.2037341713748255
sp_defense_improvement,2025,401762479,Temple,0.8147865941012592,0.8147865941012592
sp_defense_improvement,2025,401762484,Temple,-0.07696812045243202,-0.076968120452432
sp_defense_improvement,2025,401762489,Temple,1.1687807395229217,1.1687807395229215
sp_defense_improvement,2025,401762495,Temple,-0.8379947956905244,-0.8379947956905244
sp_defense_improvement,2025,401762498,Temple,-1.3181074745634018,-1.3181074745634018
sp_defense_improvement,2025,401762503,Temple,1.5641051416537204,1.5641051416537204
sp_defense_improvement,2025,401762515,Temple,-0.1610291269347314,-0.1610291269347314
sp_defense_improvement,2025,401762442,Temple,-1.4099305286892838,-1.4099305286892838
sp_defense_improvement,2025,401752705,Tennessee,-2.2658607212755655,-2.2658607212755655
sp_defense_improvement,2025,401752715,Tennessee,-1.2481505930986625,-1.2481505930986625
sp_defense_improvement,2025,401752720,Tennessee,-1.6170321720456504,-1.6170321720456504
sp_defense_improvement,2025,401752735,Tennessee,-1.2089999046200903,-1.2089999046200903
sp_defense_improvement,2025,401752738,Tennessee,-1.3288194102615658,-1.3288194102615658
sp_defense_improvement,2025,401752747,Tennessee,-1.0047543528441278,-1.0047543528441278
sp_defense_improvement,2025,401752757,Tennessee,-0.5914405119326994,-0.5914405119326994
sp_defense_improvement,2025,401752771,Tennessee,1.3863087349980356,1.3863087349980356
sp_defense_improvement,2025,401752775,Tennessee,1.5998838925644845,1.5998838925644845
sp_defense_improvement,2025,401752791,Tennessee,-1.4436949902382794,-1.4436949902382794
sp_defense_improvement,2025,401752693,Texas,0.38925564713032274,0.3892556471303227
sp_defense_improvement,2025,401752706,Texas,-0.043132742140918695,-0.0431327421409186
sp_defense_improvement,2025,401752723,Texas,0.9811055002643494,0.9811055002643494
sp_defense_improvement,2025,401752727,Texas,-1.4750699973805923,-1.4750699973805923
sp_defense_improvement,2025,401752736,Texas,0.934800801806591,0.934800801806591
sp_defense_improvement,2025,401752743,Texas,-0.2643307991380584,-0.2643307991380584
sp_defense_improvement,2025,401752749,Texas,-2.0699561969598994,-2.0699561969598994
sp_defense_improvement,2025,401752758,Texas,-0.9849345236079626,-0.9849345236079626
sp_defense_improvement,2025,401752766,Texas,-1.258285889236321,-1.258285889236321
sp_defense_improvement,2025,401752780,Texas,-1.2841598626309438,-1.2841598626309438
sp_defense_improvement,2025,401752792,Texas,0.7500568397006147,0.7500568397006147
sp_defense_improvement,2025,401752694,Texas A&M,-0.5871645258875442,-0.5871645258875442
sp_defense_improvement,2025,401752707,Texas A&M,-1.664556872882107,-1.664556872882107
sp_defense_improvement,2025,401752724,Texas A&M,1.2554469299599742,1.2554469299599742
sp_defense_improvement,2025,401752730,Texas A&M,0.6610493334842918,0.6610493334842918
sp_defense_improvement,2025,401752737,Texas A&M,0.16041112369648639,0.1604111236964863
sp_defense_improvement,2025,401752739,Texas A&M,-2.1220780442356726,-2.1220780442356726
sp_defense_improvement,2025,401752748,Texas A&M,-0.11772786087715999,-0.1177278608771599
sp_defense_improvement,2025,401752763,Texas A&M,0.40585860170866084,0.4058586017086608
sp_defense_improvement,2025,401752772,Texas A&M,-0.909432559748742,-0.909432559748742
sp_defense_improvement,2025,401752792,Texas A&M,-0.12148476366284401,-0.121484763662844
sp_defense_improvement,2025,401761603,Texas State,-0.8225566222890319,-0.8225566222890319
sp_defense_improvement,2025,401756889,Texas State,-0.6332621824530075,-0.6332621824530075
sp_defense_improvement,2025,401761620,Texas State,-0.6521977963193816,-0.6521977963193816
sp_defense_improvement,2025,401761627,Texas State,-1.3368778705066362,-1.3368778705066362
sp_defense_improvement,2025,401761632,Texas State,-0.30412461514484396,-0.3041246151448439
sp_defense_improvement,2025,401761639,Texas State,-1.4585718686545615,-1.4585718686545617
sp_defense_improvement,2025,401761648,Texas State,-0.47422190092302074,-0.4742219009230207
sp_defense_improvement,2025,401761654,Texas State,1.9445525180424168,1.9445525180424168
sp_defense_improvement,2025,401761659,Texas State,1.4754695900908472,1.4754695900908472
sp_defense_improvement,2025,401761667,Texas State,0.9451491436418652,0.9451491436418652
sp_defense_improvement,2025,401756885,Texas Tech,1.6197408021440014,1.6197408021440014
sp_defense_improvement,2025,401752938,Texas Tech,1.5775680141000137,1.5775680141000137
sp_defense_improvement,2025,401756901,Texas Tech,1.8443833337514082,1.844383333751408
sp_defense_improvement,2025,401756913,Texas Tech,1.1683674100641215,1.1683674100641217
sp_defense_improvement,2025,401756921,Texas Tech,0.47712087685649435,0.4771208768564943
sp_defense_improvement,2025,401756923,Texas Tech,-0.2598424141948806,-0.2598424141948806
sp_defense_improvement,2025,401756933,Texas Tech,1.8746819714118754,1.8746819714118752
sp_defense_improvement,2025,401756941,Texas Tech,0.2827321456815295,0.2827321456815295
sp_defense_improvement,2025,401756945,Texas Tech,1.736987491890788,1.736987491890788
sp_defense_improvement,2025,401756953,Texas Tech,1.1835139956729215,1.1835139956729217
sp_defense_improvement,2025,401756968,Texas Tech,1.9377611617420938,1.9377611617420936
sp_defense_improvement,2025,401777327,Texas Tech,1.2805196000549597,1.2805196000549597
sp_defense_improvement,2025,401757232,Toledo,1.0780136444404358,1.0780136444404358
sp_defense_improvement,2025,401762820,Toledo,1.1245395677858814,1.1245395677858814
sp_defense_improvement,2025,401762824,Toledo,1.9159538272572934,1.9159538272572936
sp_defense_improvement,2025,401762835,Toledo,0.14206236459536717,0.1420623645953671
sp_defense_improvement,2025,401762842,Toledo,0.7466268107550432,0.7466268107550432
sp_defense_improvement,2025,401752952,Toledo,-0.12358465347949922,-0.1235846534794992
sp_defense_improvement,2025,401762854,Toledo,2.2689550366792313,2.2689550366792313
sp_defense_improvement,2025,401762860,Toledo,2.0628113534945522,2.062811353494552
sp_defense_improvement,2025,401762867,Toledo,1.214881460074484,1.214881460074484
sp_defense_improvement,2025,401762872,Toledo,1.763014076883361,1.763014076883361
sp_defense_improvement,2025,401754637,Troy,0.44599990414802554,0.4459999041480255
sp_defense_improvement,2025,401761608,Troy,-0.20138567446070438,-0.2013856744607043
sp_defense_improvement,2025,401761613,Troy,0.8421997588187435,0.8421997588187435
sp_defense_improvement,2025,401761621,Troy,0.01092026591752513,0.0109202659175251
sp_defense_improvement,2025,401761627,Troy,-1.6118427811047937,-1.6118427811047935
sp_defense_improvement,2025,401761633,Troy,0.8942917264601005,0.8942917264601005
sp_defense_improvement,2025,401761638,Troy,-0.07026304788428718,-0.0702630478842871
sp_defense_improvement,2025,401761643,Troy,0.023748095562781305,0.0237480955627813
sp_defense_improvement,2025,401761649,Troy,-0.08899712027032547,-0.0889971202703254
sp_defense_improvement,2025,401761660,Troy,0.7849787801487577,0.7849787801487577
sp_defense_improvement,2025,401761666,Troy,1.4166557643604913,1.4166557643604911
sp_defense_improvement,2025,401777352,Troy,0.5031037519235472,0.5031037519235472
sp_defense_improvement,2025,401761601,Tulane,-0.9194132659919125,-0.9194132659919124
sp_defense_improvement,2025,401754534,Tulane,-0.22544875685820073,-0.2254487568582007
sp_defense_improvement,2025,401752711,Tulane,-1.5010435927762027,-1.5010435927762027
sp_defense_improvement,2025,401762474,Tulane,0.9224058857399374,0.9224058857399374
sp_defense_improvement,2025,401762480,Tulane,0.6980438925710882,0.6980438925710882
sp_defense_improvement,2025,401762488,Tulane,0.47259675084377234,0.4725967508437723
sp_defense_improvement,2025,401762443,Tulane,-2.1612283896005753,-2.1612283896005753
sp_defense_improvement,2025,401762501,Tulane,-0.07755817342624174,-0.0775581734262417
sp_defense_improvement,2025,401762509,Tulane,0.4245815065785695,0.4245815065785695
sp_defense_improvement,2025,401762515,Tulane,1.3237989574982805,1.3237989574982805
sp_defense_improvement,2025,401762518,Tulane,2.1954198466282655,2.1954198466282655
sp_defense_improvement,2025,401777324,Tulane,0.7991035465313211,0.7991035465313211
sp_defense_improvement,2025,401757229,Tulsa,1.3336894350707011,1.3336894350707011
sp_defense_improvement,2025,401762465,Tulsa,-0.7893807427572253,-0.7893807427572253
sp_defense_improvement,2025,401756900,Tulsa,1.7282035414263472,1.7282035414263472
sp_defense_improvement,2025,401762474,Tulsa,-0.20416753772942492,-0.2041675377294249
sp_defense_improvement,2025,401762478,Tulsa,-1.1296916860517592,-1.1296916860517592
sp_defense_improvement,2025,401762486,Tulsa,-0.6635452671036278,-0.6635452671036278
sp_defense_improvement,2025,401762495,Tulsa,-0.44362336750711306,-0.443623367507113
sp_defense_improvement,2025,401762505,Tulsa,-0.5062707066496559,-0.5062707066496559
sp_defense_improvement,2025,401752945,Tulsa,2.11582128255068,2.11582128255068
sp_defense_improvement,2025,401762512,Tulsa,0.8733117976456466,0.8733117976456466
sp_defense_improvement,2025,401762517,Tulsa,0.10613294220250473,0.1061329422025047
sp_defense_improvement,2025,401762458,UAB,-1.1675230835341288,-1.1675230835341288
sp_defense_improvement,2025,401762463,UAB,-0.09849664771749608,-0.098496647717496
sp_defense_improvement,2025,401752715,UAB,-1.8085515648062371,-1.8085515648062371
sp_defense_improvement,2025,401762476,UAB,0.2754650736325385,0.2754650736325385
sp_defense_improvement,2025,401762482,UAB,-1.6200672537542748,-1.6200672537542748
sp_defense_improvement,2025,401762487,UAB,1.1946057546657305,1.1946057546657305
sp_defense_improvement,2025,401757173,UAB,-0.5861888510944536,-0.5861888510944536
sp_defense_improvement,2025,401762502,UAB,1.1603289005996689,1.1603289005996689
sp_defense_improvement,2025,401762506,UAB,-1.2665589494449587,-1.2665589494449587
sp_defense_improvement,2025,401762511,UAB,-0.629434034494371,-0.629434034494371
sp_defense_improvement,2025,401762517,UAB,1.263094604194131,1.263094604194131
sp_defense_improvement,2025,401754640,UCF,1.1285674339915197,1.1285674339915197
sp_defense_improvement,2025,401756906,UCF,-1.0637116259170518,-1.0637116259170518
sp_defense_improvement,2025,401756915,UCF,-0.3961066098143884,-0.3961066098143884
sp_defense_improvement,2025,401756917,UCF,0.16134943992619463,0.1613494399261946
sp_defense_improvement,2025,401756928,UCF,0.9771187198809222,0.9771187198809222
sp_defense_improvement,2025,401756936,UCF,-0.8510519799361042,-0.8510519799361042
sp_defense_improvement,2025,401756946,UCF,-0.484321308470156,-0.484321308470156
sp_defense_improvement,2025,401756953,UCF,-1.8708531051923225,-1.8708531051923225
sp_defense_improvement,2025,401756959,UCF,0.6866034251692088,0.6866034251692088
sp_defense_improvement,2025,401756963,UCF,-0.9937872178915694,-0.9937872178915694
sp_defense_improvement,2025,401752823,UCLA,-1.4962318244844832,-1.4962318244844832
sp_defense_improvement,2025,401752837,UCLA,-1.804967629454143,-1.804967629454143
sp_defense_improvement,2025,401752851,UCLA,0.14600296051680783,0.1460029605168078
sp_defense_improvement,2025,401752855,UCLA,-0.19308048580111922,-0.1930804858011192
sp_defense_improvement,2025,401752863,UCLA,1.387529603975001,1.387529603975001
sp_defense_improvement,2025,401752879,UCLA,0.765902549618091,0.765902549618091
sp_defense_improvement,2025,401752885,UCLA,-1.9547345951100692,-1.9547345951100692
sp_defense_improvement,2025,401752895,UCLA,-0.24646202872394676,-0.2464620287239467
sp_defense_improvement,2025,401752900,UCLA,-1.0148897244469768,-1.0148897244469768
sp_defense_improvement,2025,401752910,UCLA,-1.2676339032336348,-1.2676339032336348
sp_defense_improvement,2025,401752919,UCLA,0.3268758800123776,0.3268758800123776
sp_defense_improvement,2025,401754618,UConn,-0.018203329506242316,-0.0182033295062423
sp_defense_improvement,2025,401757168,UConn,-2.177040828055478,-2.177040828055478
sp_defense_improvement,2025,401757169,UConn,-0.6138846805981742,-0.6138846805981742
sp_defense_improvement,2025,401757170,UConn,0.7485556947697422,0.7485556947697422
sp_defense_improvement,2025,401757171,UConn,1.5759831726397215,1.5759831726397215
sp_defense_improvement,2025,401754569,UConn,0.23688983214774717,0.2368898321477471
sp_defense_improvement,2025,401757172,UConn,-1.0571125930411724,-1.0571125930411724
sp_defense_improvement,2025,401757173,UConn,0.4859779089654471,0.4859779089654471
sp_defense_improvement,2025,401754590,UConn,-0.47220740374806425,-0.4722074037480642
sp_defense_improvement,2025,401757174,UConn,1.0033572194861315,1.0033572194861315
sp_defense_improvement,2025,401757175,UConn,-1.4234258022544395,-1.4234258022544397
sp_defense_improvement,2025,401752823,UNLV,0.29088812072264986,0.2908881207226498
sp_defense_improvement,2025,401760376,UNLV,-1.0299123871575546,-1.0299123871575546
sp_defense_improvement,2025,401760385,UNLV,1.294221925209758,1.294221925209758
sp_defense_improvement,2025,401760386,UNLV,-1.5573346061201385,-1.5573346061201383
sp_defense_improvement,2025,401760393,UNLV,-1.9283821083263029,-1.9283821083263029
sp_defense_improvement,2025,401760404,UNLV,-0.8052031943599178,-0.8052031943599178
sp_defense_improvement,2025,401760407,UNLV,1.8403189660329826,1.8403189660329824
sp_defense_improvement,2025,401760414,UNLV,0.24724260378801147,0.2472426037880114
sp_defense_improvement,2025,401760418,UNLV,1.8546107128581484,1.8546107128581484
